Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone),source_file
2025-07-19 17:00:26,1,1,Gary Hu,++1,0,0,0,0,0,0,0,0,0,0,0,9.917689,5.096483,8.50802,0.74732614,0.76694703,0.51737964,0.7159822,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:00:41,1,1,++1,Wenyu Zhu,0,0,0,0,0,0,0,0,0,0,0,9.754823,0.44532418,9.744653,0.51737964,0.7159822,0.25401065,0.71152896,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:02:08,1,1,Wenyu Zhu,++1,0,0,0,0,0,0,0,0,1,0,0,10.807132,-2.1771371,-10.585564,0.25401065,0.71152896,0.54010695,0.7333003,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:02:17,1,1,++1,Gary Hu,0,0,0,0,0,0,0,0,1,0,0,5.1859894,-5.145967,0.64304894,0.54010695,0.7333003,0.52272725,0.78476,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:02:28,1,1,Gary Hu,Gary Gong,1,0,1,0,0,0,0,0,0,0,0,18.188643,14.151412,-11.426471,0.52272725,0.78476,0.8315508,0.6432459,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:05:15,2,1,Albert Kwek,Avery Qi,0,0,0,0,0,0,0,0,0,0,0,10.419737,3.1172633,9.942513,0.84224606,0.78476,0.5735295,0.75358737,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:05:19,2,1,Avery Qi,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,8.903359,6.679863,-5.88636,0.5735295,0.75358737,0.7326203,0.68678874,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:05:28,2,1,Albert Kwek,Avery Qi,0,0,0,0,0,0,0,0,1,0,0,10.008957,-2.671945,9.6457205,0.7326203,0.68678874,0.47192514,0.7135082,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:05:35,2,1,Avery Qi,Sky,0,0,0,0,0,0,0,0,0,0,0,9.91413,7.372588,-6.628342,0.47192514,0.7135082,0.6510695,0.6397823,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:05:53,2,1,Sky,,1,1,0,0,0,0,0,0,0,0,0,9.211797,6.828308,6.1831546,0.6510695,0.6397823,0.48395723,0.5714992,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:07:14,2,2,Gary Hu,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,8.530476,7.817912,3.413102,0.263369,0.7610094,0.171123,0.6828303,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:08:02,2,2,Albert Kwek,Ethan,1,1,0,0,0,0,0,0,0,0,0,12.174788,8.708561,-8.508022,0.171123,0.6828303,0.40106955,0.59574467,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:10:54,3,1,Gordon,BGK,0,0,0,0,0,0,0,0,0,0,0,9.22249,9.203368,0.59358466,0.68315506,0.76645225,0.66711223,0.67441857,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:11:09,3,1,BGK,Gordon,0,0,0,0,0,0,0,0,0,0,0,5.545627,-0.24740696,5.540106,0.66711223,0.67441857,0.51737964,0.67689264,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:11:14,3,1,Gordon,Kaylee,0,0,0,0,0,0,0,0,0,0,0,8.952658,8.213758,3.561497,0.51737964,0.67689264,0.42112297,0.59475505,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:11:28,3,1,Kaylee,Ethan,0,0,0,0,0,0,0,0,0,0,0,23.754982,23.305294,4.600267,0.42112297,0.59475505,0.29679143,0.3617021,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:11:44,3,1,Ethan,Gordon,0,0,0,0,0,0,0,0,0,0,1,5.9490137,0.3958434,5.9358296,0.29679143,0.3617021,0.13636361,0.35774368,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:11:53,3,1,Gordon,Ethan,0,0,0,0,0,1,0,0,0,1,1,8.710809,8.708561,-0.19786045,0.13636361,0.35774368,0.14171119,0.27065808,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:12:32,3,1,Ethan,Mini,0,0,0,1,1,0,0,0,0,1,0,14.839671,13.706085,-5.6885037,0.14171119,0.27065808,0.29545453,0.13359722,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:18,4,1,Wenyu Zhu,Albert Kwek,0,0,0,0,0,0,0,0,1,1,0,11.971247,-4.651165,-11.030748,0.09224603,0.7149926,0.39037436,0.76150423,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:25,4,1,Albert Kwek,Gary Gong,0,0,0,0,0,0,0,0,0,0,0,13.014685,12.716478,-2.770054,0.39037436,0.76150423,0.4652407,0.63433945,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:40,4,1,Gary Gong,Albert Kwek,0,0,0,0,0,0,0,0,1,0,0,6.3396225,-1.7812967,6.084225,0.4652407,0.63433945,0.30080217,0.6521524,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:45,4,1,Albert Kwek,Gary Gong,0,0,0,0,0,0,0,0,0,0,0,6.965917,5.096489,-4.748663,0.30080217,0.6521524,0.4291444,0.6011875,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:50,4,1,Gary Gong,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,6.3395743,4.2553186,4.6991987,0.4291444,0.6011875,0.30213904,0.55863434,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:17:56,4,1,Albert Kwek,Gary Gong,0,0,0,0,0,0,0,0,0,0,0,5.935829,0.0,-5.935829,0.30213904,0.55863434,0.46256685,0.55863434,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:18:05,4,1,Gary Gong,Albert Kwek,0,0,0,0,0,0,0,0,1,0,0,5.6617403,-5.5912914,-0.8903748,0.46256685,0.55863434,0.48663104,0.61454725,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:18:16,4,1,Albert Kwek,++1,1,0,1,0,0,0,0,0,1,0,0,8.553912,-5.6407747,-6.4304805,0.48663104,0.61454725,0.6604278,0.670955,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:21:25,5,1,Gary Hu,BGK,0,0,0,0,0,0,0,0,1,0,0,5.6904674,-5.690253,-0.049464285,0.5561497,0.6650173,0.5574866,0.72191983,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:21:32,5,1,BGK,Gary Hu,0,0,0,0,0,0,0,0,0,0,0,8.673512,-0.5442858,-8.656418,0.5574866,0.72191983,0.7914438,0.7273627,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:21:40,5,1,Gary Hu,Leo,0,0,0,0,0,0,0,0,0,0,0,13.043787,13.013363,-0.8903748,0.7914438,0.7273627,0.815508,0.59722906,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:21:53,5,1,Leo,Kaylee,0,0,0,0,0,0,0,0,0,0,0,25.383907,25.383472,0.14839727,0.815508,0.59722906,0.8114973,0.34339434,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:22:20,5,1,Kaylee,Mini,0,0,0,0,0,0,0,0,0,0,0,12.663463,12.419592,2.4732606,0.8114973,0.34339434,0.7446524,0.21919842,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:22:30,5,1,Mini,BGK,0,0,0,0,0,0,0,0,0,0,1,5.8804197,1.2864933,-5.7379675,0.7446524,0.21919842,0.8997326,0.20633349,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:22:39,5,1,BGK,Luo Wei,0,0,0,0,0,0,0,0,0,1,0,10.342496,0.2968818,10.338234,0.8997326,0.20633349,0.62032086,0.20336467,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:22:51,5,1,Luo Wei,Gary Hu,1,1,0,1,0,0,0,0,0,0,0,7.5731373,7.3725896,-1.7312808,0.62032086,0.20336467,0.66711223,0.12963878,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:23:36,5,2,BGK,Leo,1,1,0,1,0,0,0,0,0,0,0,11.822413,10.390896,5.6390376,0.4786096,0.23552696,0.32620317,0.13161801,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:24:19,5,3,Leo,Gary Hu,0,0,0,0,0,0,0,0,0,0,0,11.353769,9.7971325,5.7379684,0.3208556,0.39584365,0.16577536,0.29787233,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:24:32,5,3,Gary Hu,BGK,0,0,0,0,0,0,0,1,0,0,0,11.788897,-3.2657118,-11.327542,0.16577536,0.29787233,0.47192514,0.33052945,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:24:37,5,3,BGK,Lina,0,0,0,0,0,0,0,0,0,0,0,8.549705,8.3622,-1.7807474,0.47192514,0.33052945,0.52005345,0.24690746,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:24:45,5,3,Lina,BGK,0,0,0,0,0,0,0,0,1,0,0,10.280914,-8.213757,-6.1831546,0.52005345,0.24690746,0.68716574,0.32904503,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:24:53,5,3,BGK,Kaylee,1,0,1,1,0,0,0,0,0,0,0,17.98346,17.961405,0.8903748,0.68716574,0.32904503,0.66310155,0.14943098,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:27:26,5,4,Leo,BGK,1,1,0,1,0,0,0,0,0,0,1,20.5284,20.48491,-1.33556,0.82887703,0.3369619,0.86497325,0.1321128,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:28:01,5,5,BGK,Luo Wei,0,0,0,0,0,0,0,0,0,0,1,10.251263,9.7971325,-3.0173788,0.77807486,0.39930728,0.85962564,0.30133596,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:28:07,5,5,Luo Wei,Lina,1,1,1,0,0,0,0,0,0,1,1,8.017207,8.015834,-0.14839506,0.85962564,0.30133596,0.8636363,0.22117762,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:28:41,5,6,BGK,Kaylee,0,0,0,0,0,0,0,1,0,0,0,15.732387,7.817912,13.652408,0.6684492,0.31914893,0.29946524,0.2409698,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:28:53,5,6,Kaylee,Gary Hu,1,1,0,1,0,0,0,0,0,0,0,18.72487,14.398813,-11.970587,0.29946524,0.2409698,0.6229946,0.096981674,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:30:14,5,7,Gary Hu,Leo,0,0,0,1,1,0,0,0,0,0,0,10.546799,6.679861,8.161765,0.6216577,0.21326075,0.4010695,0.14646214,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:33:14,6,1,Albert Kwek,Taozi,0,0,0,0,0,0,0,0,0,0,0,10.322526,9.00544,-5.045454,0.46256685,0.6491836,0.5989305,0.5591292,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:33:20,6,1,Taozi,Olivia ,0,0,0,0,0,0,0,0,0,0,0,7.7106776,4.7996044,-6.034762,0.5989305,0.5591292,0.76203215,0.51113313,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:33:27,6,1,Olivia ,Wenyu Zhu,0,0,0,0,0,1,0,0,0,0,0,9.156235,8.609602,-3.1163096,0.76203215,0.51113313,0.84625673,0.42503712,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:33:42,6,1,Wenyu Zhu,Taozi,0,0,0,1,1,0,0,0,0,0,0,26.644785,26.620483,1.1377006,0.84625673,0.42503712,0.81550807,0.15883227,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:36:46,7,1,++1,Olivia ,0,0,0,0,0,0,0,0,0,0,1,22.810926,21.37556,-7.9639044,0.6550802,0.7808016,0.87032086,0.567046,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:36:57,7,1,Olivia ,Gary Gong,0,0,0,0,0,0,0,0,0,1,0,16.514381,14.299849,8.260696,0.87032086,0.567046,0.6470588,0.4240475,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:37:04,7,1,Gary Gong,Sky,0,0,0,0,0,0,0,0,1,0,0,6.6997256,-3.908956,5.441175,0.6470588,0.4240475,0.5,0.46313706,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:37:10,7,1,Sky,Gary Gong,1,0,1,0,0,0,0,0,0,0,0,10.551251,10.291934,-2.3248656,0.5,0.46313706,0.5628342,0.36021772,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:38:13,7,2,Gary Hu,++1,0,0,0,0,0,0,0,0,0,0,0,11.630298,11.232063,3.0173788,0.5989304,0.37555665,0.51737964,0.26323602,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:38:25,7,2,++1,Avery Qi,1,1,0,1,0,0,0,0,0,0,0,13.261592,13.260762,0.14839506,0.51737964,0.26323602,0.51336896,0.13062839,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:39:46,7,3,BGK,Gary Hu,0,0,0,1,1,0,0,0,0,0,0,13.849285,13.211283,4.15508,0.28877002,0.27313212,0.17647056,0.14101928,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:43:01,8,1,SA,Leo,0,0,0,0,0,0,0,0,0,0,0,14.483371,13.557649,-5.0949197,0.3703209,0.7560614,0.5080214,0.6204849,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:43:25,8,1,Leo,SA,0,0,0,0,0,0,0,0,1,0,0,11.426381,-11.133104,-2.5721936,0.5080214,0.6204849,0.57754016,0.73181593,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:43:40,8,1,SA,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,8.8542795,0.0,8.8542795,0.57754016,0.73181593,0.33823532,0.73181593,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:43:45,8,1,Albert Kwek,Wenyu Zhu,0,0,0,0,0,0,0,0,0,0,1,8.413167,3.4636319,7.6671133,0.33823532,0.73181593,0.13101605,0.6971796,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:43:58,8,1,Wenyu Zhu,Kaylee,1,0,1,0,0,0,0,1,0,1,0,14.649546,6.2345386,-13.256685,0.13101605,0.6971796,0.48930484,0.63483423,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:45:33,8,2,Albert Kwek,Leo,0,0,0,0,0,0,0,0,0,0,0,12.95049,9.450764,-8.8542795,0.5026738,0.76645225,0.74197865,0.6719446,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:45:42,8,2,Leo,Kaylee,1,1,0,0,0,0,0,0,0,0,0,28.961,28.203863,6.578878,0.74197865,0.6719446,0.56417114,0.389906,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:46:52,8,3,Albert Kwek,Kaylee,1,1,0,0,0,0,0,0,0,0,0,21.105028,19.54478,7.9639034,0.6671123,0.79515094,0.45187166,0.59970313,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:47:22,8,4,SA,Albert Kwek,0,0,0,0,0,0,0,0,0,1,0,9.822199,-0.742203,-9.794117,0.13770056,0.75012374,0.40240642,0.75754577,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:47:39,8,4,Albert Kwek,,0,0,0,0,0,0,0,0,0,0,0,34.130108,33.89411,4.0066843,0.40240642,0.75754577,0.29411766,0.41860464,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:48:03,8,4,,Leo,1,1,0,0,0,0,0,0,0,0,0,17.493444,17.417118,1.6323524,0.29411766,0.41860464,0.25000003,0.24443346,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:48:37,8,5,Wenyu Zhu,SA,0,0,0,1,1,0,0,0,0,0,0,14.648304,14.646215,0.24732804,0.7660428,0.27511135,0.7593583,0.12864919,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:51:25,9,1,Gary Gong,Taozi,0,0,0,1,1,0,0,0,0,0,0,32.934013,30.776846,11.723262,0.5307486,0.4433449,0.2139037,0.13557643,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:53:56,10,1,Gary Hu,Taozi,0,0,0,0,0,0,0,0,0,0,0,18.06106,17.862446,2.671122,0.8395722,0.78723407,0.7673797,0.6086096,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:54:06,10,1,Taozi,Olivia ,0,0,0,0,0,0,0,0,0,0,0,13.561797,13.112322,3.4625661,0.7673797,0.6086096,0.67379683,0.4774864,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:54:17,10,1,Olivia ,Gary Hu,1,1,0,0,0,0,0,0,1,0,0,11.470288,-10.935179,3.4625683,0.67379683,0.4774864,0.5802139,0.5868382,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:55:20,10,2,Gary Hu,BGK,0,0,0,0,0,0,0,0,1,0,0,8.160745,-2.177143,7.864973,0.4224599,0.78921324,0.20989306,0.8109847,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:55:28,10,2,BGK,Taozi,1,0,1,0,0,0,0,0,0,0,0,20.80945,12.716478,-16.471928,0.20989306,0.8109847,0.65508026,0.6838199,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:57:15,11,1,SA,Gordon,0,0,0,0,0,0,0,1,0,1,0,14.551078,4.304796,-13.899734,0.10828875,0.6575952,0.48395723,0.61454725,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:57:22,11,1,Gordon,Leo,0,0,0,0,0,0,0,0,0,0,0,13.4202385,13.409204,-0.54411596,0.48395723,0.61454725,0.49866307,0.48045522,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:57:29,11,1,Leo,Avery Qi,1,1,1,0,0,0,0,0,0,0,0,17.770369,17.763483,-0.49465388,0.49866307,0.48045522,0.5120321,0.30282038,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:57:53,11,2,Leo,Kaylee,1,1,0,1,0,0,0,0,0,1,0,29.970026,29.935677,-1.4344902,0.14705883,0.44186047,0.18582883,0.14250371,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:58:46,11,3,Leo,SA,0,0,0,0,0,1,0,0,0,0,0,14.8310795,14.794657,1.0387698,0.70454544,0.4121722,0.6764706,0.26422563,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 17:59:10,11,3,SA,Avery Qi,0,0,0,1,1,0,0,0,0,0,0,11.42632,11.034142,-2.9679146,0.6764706,0.26422563,0.7566845,0.15388422,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:02:24,13,1,Gordon,Taozi,0,0,0,0,0,0,0,0,0,1,1,16.552233,16.427517,-2.0280733,0.05882353,0.70014846,0.11363632,0.5358733,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:02:33,13,1,Taozi,Leo,0,0,0,0,0,0,0,0,1,1,0,8.400359,-7.7189565,-3.3141725,0.11363632,0.5358733,0.20320855,0.61306286,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:02:53,13,1,Leo,Gordon,0,0,0,0,0,0,0,0,0,0,1,10.057419,6.679863,7.5187163,0.20320855,0.61306286,0.0,0.54626423,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:03:02,13,1,Gordon,Leo,0,0,0,0,0,0,0,0,0,1,1,9.000918,8.708564,-2.2753997,0.0,0.54626423,0.061497286,0.4591786,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:03:11,13,1,Leo,Taozi,1,1,1,1,0,0,0,0,0,1,0,33.052105,32.162292,-7.617648,0.061497286,0.4591786,0.26737967,0.13755566,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:04:07,13,2,Leo,Gordon,0,0,0,0,0,0,0,0,1,1,0,9.933477,-3.216228,-9.398396,0.092245966,0.458189,0.34625664,0.4903513,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:04:14,13,2,Gordon,Gary Gong,0,0,0,0,0,0,0,0,0,0,0,11.596501,9.549725,6.578876,0.34625664,0.4903513,0.16844918,0.39485404,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:04:28,13,2,Gary Gong,Gordon,0,0,0,0,0,0,0,0,1,0,1,7.863007,-7.817912,0.84090996,0.16844918,0.39485404,0.14572188,0.47303316,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:04:35,13,2,Gordon,Taozi,1,0,1,1,0,0,0,0,0,1,0,29.85311,29.836714,-0.98930556,0.14572188,0.47303316,0.17245987,0.174666,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:05:13,13,3,Leo,Avery Qi,0,0,0,0,0,0,0,0,0,1,0,10.747747,-0.5442858,-10.733956,0.09893048,0.48342404,0.3890374,0.4888669,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:05:20,13,3,Avery Qi,Leo,0,0,0,0,0,1,0,0,0,0,0,5.6403074,5.5912914,-0.74197865,0.3890374,0.4888669,0.40909088,0.43295398,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:05:28,13,3,Leo,Gary Gong,0,0,0,1,1,0,0,0,0,0,0,31.434822,31.321129,-2.6711233,0.40909088,0.43295398,0.4812834,0.1197427,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:08:55,14,1,Albert Kwek,BGK,0,0,0,0,0,0,0,0,0,0,0,7.3685,4.0079174,6.1831536,0.6042781,0.6813459,0.43716583,0.6412667,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:09:01,14,1,BGK,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,7.3035474,4.2553186,5.935829,0.43716583,0.6412667,0.27673802,0.5987135,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:09:08,14,1,Albert Kwek,BGK,0,0,0,0,0,0,0,0,0,0,0,6.7204366,5.789214,3.413102,0.27673802,0.5987135,0.18449202,0.5408214,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:09:18,14,1,BGK,SA,1,1,1,0,0,0,0,0,0,0,0,12.378121,12.370112,-0.44518685,0.18449202,0.5408214,0.1965241,0.41712025,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:10:57,14,2,Albert Kwek,Avery Qi,1,1,1,0,0,0,0,0,0,1,0,14.5683775,13.755566,4.798126,0.8930481,0.6862939,0.763369,0.54873824,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:12:29,14,3,Albert Kwek,Gary Hu,1,1,0,0,0,0,0,1,0,0,0,16.618963,7.075703,15.037432,0.8008021,0.74270165,0.39438504,0.6719446,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:13:38,14,4,Albert Kwek,SA,0,0,0,0,0,0,0,1,0,0,0,12.738084,-2.3750663,-12.514705,0.33689845,0.78921324,0.6751337,0.8129639,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:13:49,14,4,SA,BGK,0,0,0,0,0,0,0,0,0,0,1,17.374836,16.081148,-6.5788755,0.6751337,0.8129639,0.85294116,0.6521524,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:13:56,14,4,BGK,Albert Kwek,0,0,0,0,0,0,0,0,0,1,0,6.9925838,3.2657087,6.1831527,0.85294116,0.6521524,0.6858289,0.61949533,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:14:01,14,4,Albert Kwek,Gary Hu,0,0,0,0,0,0,0,0,0,0,1,11.591283,8.560122,-7.815507,0.6858289,0.61949533,0.89705884,0.5338941,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:14:10,14,4,Gary Hu,Avery Qi,1,1,1,0,0,0,0,0,0,1,0,31.35358,29.44087,10.7834215,0.89705884,0.5338941,0.605615,0.23948541,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:14:55,14,5,Albert Kwek,Gary Hu,0,0,0,0,0,0,0,1,0,0,0,15.772609,5.739731,-14.691176,0.15775403,0.5551707,0.55481285,0.4977734,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:14:59,14,5,Gary Hu,Albert Kwek,0,0,0,0,0,0,0,0,0,0,0,5.8377957,4.9975276,3.0173788,0.55481285,0.4977734,0.47326207,0.44779813,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:15:08,14,5,Albert Kwek,Gary Hu,0,0,0,0,0,0,0,0,1,0,0,8.44584,-7.7684283,-3.314171,0.47326207,0.44779813,0.56283426,0.5254824,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:16:32,14,5,Gary Hu,Avery Qi,0,0,0,0,0,0,0,0,0,0,0,25.004326,24.839188,-2.8689814,0.56283426,0.5254824,0.6403743,0.27709055,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:16:46,14,5,Avery Qi,Albert Kwek,0,0,0,0,0,1,0,0,1,0,0,5.994268,-3.958437,4.501336,0.6403743,0.27709055,0.5187166,0.31667492,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:16:52,14,5,Albert Kwek,Avery Qi,0,0,0,1,1,0,0,0,0,0,0,20.17678,18.703611,7.568181,0.5187166,0.31667492,0.31417114,0.1296388,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
2025-07-19 18:20:39,15,1,++1,Kaylee,0,0,0,0,0,0,0,0,0,0,0,14.134128,9.252846,-10.684493,0.23529412,0.782286,0.5240642,0.6897575,Passes vs. Flat Ballers Association 2025-07-03_15-45-00.csv
